"Title","PCName","ExecutionCode","Message","ProcessID","ThreadID","MessageTime","MessageTimeForUsers"
agentless,DAVIDECASTELLAN,1616418052,"By DB: {""message"":""inserted 254 of 254 records"",""inserted_hashes"":[""d8d7d533-a62e-42a5-b633-7ffedac44440"",""aea884cc-ffdb-46f9-a390-f8ef3746731e"",""557a27d7-2c17-40c6-9b95-23b71c91782f"",""85bab45f-8ba0-4d26-8aea-b964902c1eda"",""f720ba02-6988-4a0e-933e-cdaaa41ad24b"",""a78c41e5-f82c-44f4-827b-ac2a1f171bad"",""e1b7f90f-7e6e-4c1d-b513-fcaa9e52ac09"",""28b904ff-8ff9-4a11-8c2d-6824a3559e73"",""490e562e-8f97-429b-b70c-8b35c9101e5f"",""18643449-4e6b-4c2f-88bc-4b48cf9296ad"",""cdf1698d-0876-4fa3-ae4e-829af02c3ed6"",""b7e4d553-f6a8-4582-833f-393a2935ef0f"",""acf10cee-e32d-4c02-ba12-9256fcd090a3"",""89e12ec1-cf93-450e-b2ef-c3e1cf11e0ac"",""789ef4f9-cc40-4540-be21-85474a22261a"",""bc7c7f52-1e40-4db4-aa26-9faf13f76559"",""1bad2c5f-64cb-4977-be00-6ae968e06fb3"",""f65a93e1-d1fc-4cfa-858b-e3f7fc3920c6"",""b178347d-68cf-40e6-8411-414ff4336764"",""92aa65fa-d24a-402e-bd13-f68ff901bd30"",""fc0d8414-fbba-46f5-85e7-8eed18495982"",""3d5e369c-f1f7-4032-a9be-3be5754cbc25"",""7f80d850-b669-439f-86a4-2d13e45fbce2"",""fd0b87d3-a3b6-46db-9503-6a97ac0d0e6c"",""deaab8ec-6fa9-457c-9314-bb402a075272"",""f83b4c2d-c6a0-4738-b3c1-71976cf0af20"",""55bc9053-b92f-4e25-95ae-319f40a55711"",""c4b1f7c4-91ee-453d-83b1-852559f3d567"",""322aa00c-cc28-4da0-85f8-7c32e853b5c1"",""80cb4c9e-d0df-4a1f-a3c5-2e2917fddbe3"",""75c823fb-2dc4-4697-8fa9-f68ff4be74b7"",""330ac72a-c3a5-4778-a748-7d8e65997e4b"",""12412690-98c5-4049-89a0-971c92132598"",""efe49aef-a817-4ecc-8ec5-8ea89f70a1a4"",""36a62b7d-3a90-48ba-9242-3c06d36a3782"",""f1f412a1-1a09-411e-8fc7-80123f2577c9"",""d5c377f9-520c-4ab7-a33d-06926f2f9db2"",""53060a32-183c-4f9d-810c-05df40b4b82d"",""1ea15f69-ade1-4edc-9797-c46bdd162584"",""be1fe8f8-e3f9-4147-823d-9fa72e295d28"",""f1a06c31-1daf-4283-97b3-d7280220f7cd"",""502efdd8-b94a-4596-953a-1b4ec6aa703e"",""316f2374-51ee-4437-bf31-fa90ec8be195"",""4a0b2bb3-ffdd-4845-b0ff-e95976076206"",""624c9a86-54cd-49e2-9865-03a7deadc330"",""33108f87-1ba6-495c-a7dd-1d3f87e7868a"",""a3039647-426e-4adb-9b5a-6383cdada659"",""d858690a-ceb5-4610-93ff-d4c404b7e623"",""0bd49c0b-5cf4-48d5-bb90-064f4173ad99"",""a69317ac-8c34-41cb-87de-4045ad9bf23e"",""326c5539-43b3-460e-be28-28880895ee9c"",""9087839e-87a6-4f4b-964c-b8fa7b76aec9"",""61de02f9-c1eb-4873-abb1-7c9bd9606a1c"",""13fc8ca0-0746-43f0-ac16-5427e881c2bb"",""26928cb6-932d-4b7f-9692-3ce23d5f9428"",""07ba2cec-db61-4c02-93b4-a67e595b973d"",""30cc9c79-f317-4341-b811-03e038adc1b0"",""6411ba54-6522-4e58-9ae2-e30f02ef1cd1"",""ecb146dd-0a84-41df-b102-7e07fb5d9776"",""ea5ea998-d25f-4f08-91ab-a964b516d0f4"",""9ee430d2-a4b9-44be-9e22-bf6074319ec4"",""f1a9a92a-9534-4514-875e-bf3efb69e036"",""249f6cb3-d106-4ee1-b79b-b4a724c8565b"",""869300b4-b5ee-4696-a561-24cb3ffe7398"",""ad97a55f-e30e-4f2a-a0de-e2bd22475780"",""2264fc69-2494-415d-8ccd-701308261078"",""3c36ed47-1198-4ebf-8211-8b5ab10d0361"",""d2707bac-56f4-4368-9fd1-8b2e57fbf53a"",""08962940-9a3b-4470-9c7b-0ceb0baa45fc"",""b5ef340c-2519-4bb4-842f-05220ed2e627"",""cbab0202-3a00-4cd5-9cae-546eafe9ad35"",""4b768a07-366d-4990-ab2c-311c856da4e2"",""4efbbbca-2261-4580-a68c-43a0d5805240"",""042d1532-8c32-4201-ae00-89d3a9228bd8"",""25f6bd8c-f4e9-4308-be79-2c52d07d9be7"",""3210e88c-032c-4a3a-abdc-d743e0a91781"",""738d5cf0-34bb-4a77-b0b4-19834d602ada"",""4e4c701a-cde4-4184-af76-b3f13c69b039"",""7155ee67-0082-4237-8504-419e290c1087"",""e009cbbf-3cb8-4251-9bd0-c0501b9830c6"",""fb746bc0-f80b-4cbb-8ed0-1b44c16b4e2a"",""fe8cde5f-a065-4a4f-97f2-53b5ca6f89e1"",""19a593a5-36cd-40b8-a58e-b78748569b1f"",""8b876c2b-e735-47e2-9183-e103ad0b059c"",""99079bbc-5159-49db-8c7f-9c6ed457a1d2"",""92dec6ab-68d5-4fc7-8678-ad488e3ac7f9"",""306cccd1-f6f9-4468-a984-0852006378bd"",""8a758824-552d-4452-bfd8-de84d874f667"",""09c3d647-e522-4cda-8472-74e5e2068970"",""4a235ce0-bdae-4e1b-bb0e-1c0f869dc2e4"",""f3448b56-a171-47b9-baea-0f54602ca26d"",""356a7c11-aff3-45c9-9767-1b5065ac90d3"",""a28adb25-4f79-4300-8f7a-9de69ab13197"",""562a3ab9-bed3-45cd-a528-b20b049e5412"",""585183fb-9a1b-4854-a21f-664647184289"",""7d25d922-083a-419c-94c2-7fffa4ae3391"",""6e649883-e7d1-4b7c-81dd-d5623c4dc47b"",""bf5c0343-6773-47c6-bc2b-555ce4cdf1d6"",""eeba4db3-ccfe-4884-a69c-236e7c1e4f6c"",""96379669-0b31-4a9c-885c-1c12fe5f82c5"",""a5e3bc00-db37-450d-98f8-e2222a6879c5"",""34027544-0513-4198-91ab-8a43bbad9328"",""afe077a0-773a-4681-ae4d-cb1e5157a23d"",""cb501af6-aac7-43e3-a369-205025cdf1e8"",""65129798-7c13-4f7e-b38b-fc4a3cdf4eb0"",""9403e733-f1b8-4f62-9773-517942e44774"",""e1f113cd-03bf-44cd-9e03-ef378ad06929"",""7aa120e0-bab3-4ae7-aae5-02e2c03fe977"",""0f586750-d278-484d-aae2-6c63c71da3a0"",""ec0bdd17-0d11-4453-befc-689319ec2343"",""6cfce3e3-3d51-4b16-8d17-564f7a31c4b0"",""85cc547f-e820-4ef4-a3ce-ef507a8bc984"",""0e00c3d4-7d72-46e9-9bee-12a21ce52e53"",""7f27a429-349f-4ad5-8e27-df430389fefc"",""0d5b61c6-eef1-44fd-8b99-9513f298fea5"",""5edc79aa-e8fc-498e-86c5-ca384a8a36e0"",""bcd54ddd-f686-4816-8102-6fc8c0e0e444"",""3be3c7f0-723f-4d5b-9428-2fdcdea8897e"",""c4828553-9250-4490-bbad-8f32de30b94d"",""88427613-192d-4b08-94c6-40696266c152"",""2bc7e84c-5817-46dc-87b6-b09becf34403"",""58d04cd4-e902-427e-b424-9801eb10b40e"",""5764dd94-6707-44cc-b699-9f6bc462e17e"",""e9e624ec-ccfb-4d6f-82b6-c072ce414ccd"",""e90be2bb-a0ac-4c2c-8c78-7ffe8432589c"",""1d681b6b-b865-4407-baec-cf29dbbbb488"",""dbb0e19a-dee0-4eb3-9264-6565d2479ae8"",""11f935e6-4780-4bc9-a63c-9d0c5db69712"",""5b1ff431-98a4-4193-af86-a79964e1fdae"",""b97f87f4-3737-445f-9dd6-1c3626c9b71e"",""0b642bd3-bbc0-4939-b623-f90a0800d956"",""54d3d0f8-c0cb-45c4-bb4a-2948674aa106"",""b92843c7-e16e-4d39-aebd-b65b82a2d766"",""d45e27a6-5748-4503-ac83-676f3d4fe97e"",""84604054-478b-4d3f-b00f-c65552d3f222"",""be2c5324-2f89-4d0f-b5eb-a408ce188baa"",""b5d57365-5b2b-499b-b75f-8d0dec73a22a"",""a834e73e-7c37-4609-b7ed-574e282036b3"",""549fc844-0f34-4b92-be7b-244971dbc067"",""8983eaf4-88ca-4387-92df-66f3f8633a45"",""6524d2a5-09ac-4924-9ecd-013e41fa2d4e"",""abbdb872-7a69-419d-9f87-c66d9b3eef2a"",""c385b539-35ca-4379-acbd-47f0a2e08884"",""4d372808-a709-4917-ac6d-e2cb1cc55f29"",""3f224b92-0ece-4e21-9c6f-aeb2a8b89328"",""c95de6f9-1831-4895-ad99-af8f94864026"",""fcc64cb0-3c18-4376-8adc-372291434e74"",""08505757-d818-42dd-834c-9587f6951b31"",""7f197004-d3cb-4f4a-b882-e8f647d6335f"",""f2fc40a9-4db9-43e4-8454-9938a4d0071b"",""735e0e35-5081-4cce-832b-f68d07768368"",""28c2bf83-7fcb-4d4a-b78f-8a2c7c473600"",""ff7eba1b-e905-446b-be26-3139f26964ee"",""2530c190-6df9-4082-96f2-7826cafb05e8"",""a13164cd-4137-4733-90ae-43e1be3d688d"",""c620a591-e43f-4a89-a5f2-482f13d440f3"",""e536f964-bb26-4b52-9edb-75fb50d7b70c"",""49f7bdc3-f07c-4f26-931e-5793de761fea"",""f44b5b7f-8a06-4a9f-903e-1c96b4814b04"",""7309eca7-f595-4501-98d9-38e1620336f0"",""37f8a675-7d4c-4c09-ad32-16436926a225"",""ee8aedd0-add6-40d8-801b-a4f453032567"",""e4bb92bb-6c8f-4213-87bf-0ad3a704ed76"",""ad20dae6-38e0-41a9-a546-e63aee018e7f"",""7c2862fa-25d4-4114-8f54-4d5424582910"",""6ff65338-ca6e-44ee-a8da-b676f471fade"",""ae05b300-9fa9-4406-b9e3-a8ddbfc633ef"",""da256108-6641-4b37-bb97-3ddc9468122c"",""9bb63299-2924-4deb-af65-6d23b50aaa48"",""500408fc-5623-4c35-bb75-529d9ebcd1c8"",""eddd0eb4-d0c4-454a-b8b3-3486a41c2441"",""69a8c28f-faec-4c07-9d2e-d8126f2c5d2d"",""f03fd50c-adf3-478f-ace8-64fcb0632acd"",""1c726cef-3bfd-41bc-9d04-8b721bf07e7d"",""e791e8ca-d500-4fdb-9fd7-6dfbcd7e6948"",""b275a768-71cc-4865-b2c3-5a1b8fac8485"",""ceb5e6fb-d2a0-4bdd-b208-a4ad3d523a01"",""2250c2c3-235e-4972-be2e-0119ab04e90c"",""ec833efc-12a2-42f7-a13b-2fe06784fdec"",""80600bd7-c049-4e2c-b440-f2b6f7233c35"",""6c963ede-4c26-4e63-87cb-aff66e18dfe0"",""0003c47f-42a0-4616-bbc6-7211832e0932"",""cc1c931f-ebe7-4d10-a3e4-841b47c2ac73"",""6e538da8-d312-4adc-ac22-7c15df8a4a31"",""e58d60e8-1a11-4703-9b82-1c2a8fec2d91"",""3a915337-0b4d-4847-88fd-3ab7e3a7c98c"",""516342ee-cee6-402d-9e3c-e9d0b1e14aeb"",""cc14d3c0-7be7-41ab-9fcd-376000b9ea53"",""5852d858-67a2-42b3-b253-edac53df9d6b"",""7dd7e18b-5efc-4712-9d0f-2edbb650f4bb"",""fb463f79-4a04-4abe-a5b2-1c3eca2e4345"",""36c5a687-d3fc-40e3-90ed-104efeb54785"",""fc55b83a-30e5-4e9b-b02c-820bbd598202"",""a1069368-6080-4515-a90d-acea21830fc4"",""d8dc2719-ee8f-47a9-84cf-5dc7bc6ad841"",""5822e510-496a-4127-9acc-6a0220d5d6f4"",""c129cf2d-fc89-4e9a-84dc-42873298f429"",""b2e7623f-ed83-4cef-b76b-a3ee2b54a478"",""151f87b6-121c-45dc-b087-b2c74bdeb7bf"",""817a71b6-670b-489c-815a-8735dc47aa63"",""79f75064-32b7-407e-b530-707335c0234c"",""12fb946d-e8cd-4ccb-a317-ae237badce51"",""a05b0e12-10b0-4f36-8008-82e12eb42a5d"",""64a5dcfd-27c1-4e1c-bd2e-aac33d7e3ade"",""1ae32f06-ba01-42d4-bf76-fd607a2cb05e"",""6a4bb120-7bd1-4666-aeb5-50659c398913"",""ed249282-3f78-486a-81e0-60e5c9c92c62"",""a5caeb80-8e08-4096-95e1-f0aedf435eae"",""dc185ca3-1dae-4ea1-afb2-a0147437b57f"",""276bed97-0eb1-4b90-8ae8-1b4985748940"",""91641e4b-12d7-4e8e-9d9a-febdd7dbb12a"",""e8fed54b-4095-4fcc-a352-12c7ae355f41"",""b1bf026c-8d88-40a5-9d96-912f0d0bae63"",""59791450-ff27-4631-b1e4-f2d7238f6cad"",""3439e303-9c0b-4aa1-a4c8-c859646a0fcb"",""108f0361-1b50-4d0c-ab62-a5afde18fa24"",""9604bda5-2ef6-41c9-b50f-96edc705f69c"",""69b47966-b4e0-4d4d-830a-5bdaf7a247cf"",""e350a489-1e4e-4012-b3da-6a222349cbac"",""6a789af9-6d0c-42e3-9109-9bbe87a9ff16"",""f9a9e90f-64bc-4880-ab36-29633f510e60"",""6dc8ce7a-3779-4262-9a36-05c0c9e908e5"",""00f34465-b8d3-422a-9710-aa984da74776"",""af26ed51-548d-4989-bc8f-f727ac9adc2b"",""4eb06fa3-d771-4d81-abe7-81abedadbe3a"",""6ff712ac-d5dd-4251-97ee-808be9dff293"",""1ecc9c37-392c-4217-b9bb-256922a421c9"",""a909c68e-68a5-40f6-90bf-4f49d017c860"",""30628fa7-3e9d-4a5a-892e-69e4edec6b28"",""cd4db509-4e22-4d02-8af9-3814fe2828cb"",""53f84140-6a00-4a4f-b2ee-34dab072df52"",""c014d080-c431-4853-b768-38d109ac91c1"",""fbb6d682-9079-49d9-a608-bf8733cb8b6d"",""df47b89b-ef92-4909-954f-d19e9885bf52"",""5910bad5-bb9d-42d3-8cab-5aebcb313a94"",""408a819f-5af0-4759-a633-96693a78fe55"",""14ad1a56-48ed-4f1c-b06b-9a65a1e85aa6"",""1635a6b0-61e5-4086-a3a0-0d2699ba84ae"",""e1ceaf62-9242-493b-8ccc-74bbe79e7548"",""a9c6940a-9ec5-4191-bbed-9dc13144b83a"",""b4542dcd-f24b-482f-98a3-4df4ac8ba4e6"",""ec8fa109-5abc-4f1e-a7c2-fa816a9e8100"",""76e2f80d-8a3c-4132-9d4f-9f569277c8de"",""82fce538-5d1e-40e8-9b5f-9e9a57009da7"",""f7b573f2-39fd-4271-bb7c-cada538a49da"",""5c26c2f3-64f4-437f-bc83-7874ef291de1"",""b83f7537-5859-47fa-b9f5-43466ed604cf"",""f5ad0af0-af75-4452-8760-9c21062247aa"",""ede4a7f6-c32f-465f-b07a-2f67965f5710"",""35d28242-543a-46f8-9c74-2e48f39edc22"",""061609ce-ce53-476a-a641-8b9eb89e77b4"",""c5e31cce-1dbe-41b2-bf4a-b54b18c1e3dd"",""aab2d99c-84bb-4d09-91be-a32bf682cf4c"",""ad06ed21-0303-42e7-b1e8-97a235ff9834""],""skipped_hashes"":[]}",27484,28532,1616418060.170965,Mon Mar 22 14:01:00 2021
agentless,DAVIDECASTELLAN,1616421234,Created log,1980,28820,1616421234.547493,Mon Mar 22 14:53:54 2021
agentless,DAVIDECASTELLAN,1616421234,Defined CSV files' infos,1980,28820,1616421234.551491,Mon Mar 22 14:53:54 2021
agentless,DAVIDECASTELLAN,1616421234,Headers inizialized,1980,28820,1616421234.550494,Mon Mar 22 14:53:54 2021
agentless,DAVIDECASTELLAN,1616421234,Inizialized CSV files,1980,28820,1616421234.623358,Mon Mar 22 14:53:54 2021
agentless,DAVIDECASTELLAN,1616421711,Created log,12820,12444,1616421711.618278,Mon Mar 22 15:01:51 2021
agentless,DAVIDECASTELLAN,1616421711,Headers inizialized,12820,12444,1616421711.621014,Mon Mar 22 15:01:51 2021
agentless,DAVIDECASTELLAN,1616421711,Defined CSV files' infos,12820,12444,1616421711.621014,Mon Mar 22 15:01:51 2021
agentless,DAVIDECASTELLAN,1616421711,Inizialized CSV files,12820,12444,1616421711.679438,Mon Mar 22 15:01:51 2021
agentless,DAVIDECASTELLAN,1616421711,Pinged all,12820,12444,1616421713.109167,Mon Mar 22 15:01:53 2021
agentless,DAVIDECASTELLAN,1616421711,Salved data on the csv,12820,12444,1616421713.128722,Mon Mar 22 15:01:53 2021
